T,K,x,iv,w,wt,S,w_svi,iv_svi
0.4464657534246575,3530.0,-0.10106848924449398,0.2530478735377012,0.028588642625112782,1.609529694297695,3853.39,0.028642414616989895,0.2532857389050045
0.4464657534246575,3540.0,-0.09823963304401635,0.2553926691471037,0.029120914253143,1.2831072180307328,3853.39,0.028435347757489293,0.25236852893230666
0.4464657534246575,3550.0,-0.09541875670237494,0.2511058579248322,0.028151519427516963,1.6095296942977133,3853.39,0.028229032155232717,0.2514513192137583
0.4464657534246575,3560.0,-0.09260581532576033,0.2505986393507015,0.028037905572929213,1.6095296942977682,3853.39,0.028023469335985318,0.250534116572438
0.4464657534246575,3570.0,-0.08980076439815166,0.2497947791087467,0.027858316342304578,1.609529694297695,3853.39,0.02781866106577277,0.24961692900963747
0.4464657534246575,3575.0,-0.08840118404372847,0.2491364653519718,0.027711673191401033,1.4881006788995363,3853.39,0.027716540506764635,0.24915834372241408
0.4464657534246575,3580.0,-0.08700355977709048,0.2487019567985109,0.027615095928435477,1.609529694297695,3853.39,0.027614609361626772,0.24869976577497085
0.4464657534246575,3590.0,-0.08421415768951185,0.2481424176554775,0.02749097671870408,1.609529694297695,3853.39,0.027411316503002936,0.247782637441077
0.4464657534246575,3600.0,-0.08143251472763509,0.2470625030962919,0.02725221620790139,1.4881006788995688,3853.39,0.02720878504391603,0.2468655559832347
0.4464657534246575,3610.0,-0.0786585878449098,0.2463331893751771,0.027091559860260895,1.196142757355599,3853.39,0.027007017825839953,0.2459485348642332
0.4464657534246575,3620.0,-0.07589233435201971,0.2453208466333787,0.026869343856257177,1.2831072180307066,3853.39,0.026806017991423993,0.24503158912486855
0.4464657534246575,3625.0,-0.07451207188306128,0.2451624322249184,0.026834653637551695,1.6095296942977133,3853.39,0.026705806911090053,0.2445731496779068
0.4464657534246575,3630.0,-0.07313371191293992,0.2445381260976641,0.026698158761639963,1.6095296942977864,3853.39,0.02660578899907974,0.2441147354804597
0.4464657534246575,3640.0,-0.0703826785410501,0.2439228963643829,0.026563988773325626,1.4881006788995041,3853.39,0.026406334638497682,0.24319799242381065
0.4464657534246575,3650.0,-0.06763919259529931,0.2428062014141655,0.0263213221685094,1.6095296942977682,3853.39,0.026207659047155843,0.24228138033507343
0.4464657534246575,3660.0,-0.0649032127764245,0.2419681037965083,0.02613992840552024,1.6095296942977317,3853.39,0.02600976672788788,0.24136492159900147
0.4464657534246575,3670.0,-0.06217469812322054,0.2412925419118353,0.025994169627067125,1.6095296942977317,3853.39,0.02581266256758223,0.24044864073011762
0.4464657534246575,3675.0,-0.060813227524899406,0.2406611740666485,0.025858314527625523,1.6095296942977682,3853.39,0.02571440768408078,0.23999057527172415
0.4464657534246575,3680.0,-0.059453608008859814,0.2402338606309977,0.025766568980978226,1.609529694297695,3853.39,0.02561635185708904,0.23953256450635896
0.4464657534246575,3690.0,-0.05673990213726361,0.2393909513469193,0.025586071713814162,1.6095296942977317,3853.39,0.025420840312417,0.2386167221118016
0.4464657534246575,3700.0,-0.05403354053952061,0.2384916176681293,0.025394191497807535,1.4881006788995041,3853.39,0.025226134097307173,0.2377011452891099
0.4464657534246575,3710.0,-0.05133448357035565,0.2374832201920269,0.025179900515253067,1.609529694297695,3853.39,0.02503223984727765,0.23678586850240252
0.4464657534246575,3720.0,-0.048642691904644174,0.2365253253529506,0.0249771825883553,1.4881006788995041,3853.39,0.024839164695237906,0.23587092911127241
0.4464657534246575,3725.0,-0.04729950835817661,0.2364459765759556,0.024960426865086267,1.6095296942977317,3853.39,0.0247429366526837,0.23541359845115958
0.4464657534246575,3730.0,-0.04595812653397524,0.2360356306489289,0.024873865681600254,1.4881006788995041,3853.39,0.02464691629877913,0.2349563675567526
0.4464657534246575,3740.0,-0.04328074876325879,0.2351193111924444,0.024681113718258974,1.6095296942977317,3853.39,0.02445550286925266,0.2340422275600687
0.4464657534246575,3750.0,-0.04061052020737996,0.2341976541895067,0.024487995283543368,1.6095296942977317,3853.39,0.024264933202756207,0.23312855633507953
0.4464657534246575,3760.0,-0.0379474027878962,0.2337339993864329,0.02439113062788243,1.6095296942977317,3853.39,0.024075216713154067,0.23221540481536065
0.4464657534246575,3770.0,-0.03529135872978,0.232233354272813,0.024078938721000635,1.4881006788995041,3853.39,0.023886363467265324,0.23130282789695025
0.4464657534246575,3775.0,-0.033965977488711344,0.2319493881229717,0.024020089093986827,1.609529694297695,3853.39,0.02379226389431481,0.23084677321522998
0.4464657534246575,3780.0,-0.03264235055820302,0.2312926061954542,0.023884252348395894,1.6095296942977317,3853.39,0.02369838422236082,0.23039088469783559
0.4464657534246575,3790.0,-0.030000341095364414,0.2305473784692692,0.02373058956837476,1.6095296942977317,3853.39,0.023511290466117538,0.22947963883532413
0.4464657534246575,3800.0,-0.02736529345735936,0.2299944559656079,0.023616899768000833,1.609529694297695,3853.39,0.023325094459185517,0.22856915872250433
0.4464657534246575,3810.0,-0.024737171051089787,0.2286735981962926,0.023346415070909458,1.6095296942977317,3853.39,0.023139809280530103,0.2276595178850679
0.4464657534246575,3820.0,-0.022115937571215626,0.2275970804065069,0.02312711845840786,1.3799122893498608,3853.39,0.02295544887571801,0.22675079529982536
0.4464657534246575,3825.0,-0.02080789291120025,0.2273121906615899,0.02306925694939325,1.6095296942977317,3853.39,0.02286362007103757,0.22629680461106094
0.4464657534246575,3830.0,-0.019501556997144755,0.2268114107565067,0.022967723505214206,1.3799122893498896,3853.39,0.02277202810832166,0.22584307575630483
0.4464657534246575,3840.0,-0.01689399359006394,0.2257146632364237,0.02274613949375601,1.4881006788995041,3853.39,0.0225895628146212,0.22493645024288314
0.4464657534246575,3850.0,-0.014293211890006515,0.2249056327066838,0.022583373448864803,1.4881006788995363,3853.39,0.02240806986178627,0.2240310163589403
0.4464657534246575,3860.0,-0.01169917671295993,0.2237366884972806,0.022349229911957987,1.4881006788995363,3853.39,0.022227567209721848,0.22312687875457085
0.4464657534246575,3870.0,-0.009111853148008924,0.2228034208841327,0.02216316913897596,1.6095296942977317,3853.39,0.02204807397676117,0.22222414959940917
0.4464657534246575,3875.0,-0.007820697384389128,0.222510885985589,0.022105008056179935,1.6095296942977317,3853.39,0.02195871220075378,0.22177335042168672
0.4464657534246575,3880.0,-0.006531206554517342,0.2219060828620778,0.021985004860930794,1.3799122893498896,3853.39,0.02186961050938533,0.22132294908213349
0.4464657534246575,3890.0,-0.003957202559344431,0.2210931246683961,0.02182421475791087,1.6095296942977317,3853.39,0.021692198456141468,0.22042340594220086
0.4464657534246575,3900.0,-0.0013898070540986646,0.2205111617962266,0.021709474265223436,1.6095296942977317,3853.39,0.021515860845919735,0.21952565803532245
0.4464657534246575,3910.0,0.0011710138075750542,0.2194709936267362,0.02150514678742433,1.7464514912084679,3853.39,0.021340622170731082,0.218629852934112
0.4464657534246575,3920.0,0.0037252936126718804,0.2184153892140213,0.021298774780078633,1.9016182588583126,3853.39,0.021166508473103723,0.21773614856522006
0.4464657534246575,3925.0,0.004999991044672273,0.2192863297221511,0.021468972953191313,1.4881006788995041,3853.39,0.021079882075702987,0.21729013650392057
0.4464657534246575,3930.0,0.006273065691470415,0.2174908737085608,0.02111884814431721,1.9016182588583597,3853.39,0.020993547438182554,0.21684471388409193
0.4464657534246575,3940.0,0.008814363120143056,0.2161571218305852,0.020860621804917028,2.0784216093720924,3853.39,0.020821768490572906,0.2159557295882482
0.4464657534246575,3950.0,0.011349218723331165,0.2156397872483341,0.020760888734084458,1.7464514912085094,3853.39,0.020651202895914468,0.21506938886966828
0.4464657534246575,3960.0,0.013877665076689681,0.2142213929358261,0.020488672915027227,1.4881006788995363,3853.39,0.020481883867101196,0.21418589820644204
0.4464657534246575,3970.0,0.01639973450939961,0.2130784027156345,0.02027061926985962,1.1961427573556223,3853.39,0.020313846674976113,0.2133054781933284
0.4464657534246575,3975.0,0.017658387916595814,0.2128987912886255,0.02023646000911896,1.6095296942977317,3853.39,0.020230320380724764,0.21286649268942096
0.4464657534246575,3980.0,0.018915459106646958,0.2123090263746242,0.020124498608097962,1.4881006788995041,3853.39,0.020147128763223117,0.21242836441019802
0.4464657534246575,3990.0,0.021424870712072767,0.211274091002843,0.019928776437201322,1.4881006788995363,3853.39,0.019981769867046868,0.21155480832651477
0.4464657534246575,4000.0,0.023928000930191137,0.2107610228726182,0.019832101972346326,2.0784216093720382,3853.39,0.0198178121350751,0.21068507823900912
0.4464657534246575,4010.0,0.026424881128778395,0.2093390796126007,0.019565401855444257,1.6095296942977317,3853.39,0.01965530025372893,0.2098194602384773
0.4464657534246575,4020.0,0.02891554244123033,0.2084385042608899,0.0193974234935231,1.4881006788995363,3853.39,0.01949428157308373,0.2089582592001805
0.4464657534246575,4025.0,0.030158550680827356,0.2079366491520524,0.019304130010610206,1.3799122893498896,3853.39,0.019414347739319396,0.2085294156993257
0.4464657534246575,4030.0,0.03140001576889231,0.2078640773245838,0.019290657719617563,1.6095296942977317,3853.39,0.01933480623298015,0.2081017997905797
0.4464657534246575,4040.0,0.033878331783359236,0.2064715637811447,0.019033061270470393,1.6095296942977317,3853.39,0.019176927287839256,0.20725042748109831
0.4464657534246575,4050.0,0.03635052092874837,0.2055032821020895,0.018854962645651948,1.4881006788995688,3853.39,0.019020700828282205,0.20640450955721873
0.4464657534246575,4060.0,0.03881661342394192,0.2045614223243382,0.018682527101443653,1.6095296942977317,3853.39,0.018866186097251623,0.20556443610846775
0.4464657534246575,4070.0,0.04127663926480433,0.2036964210693873,0.01852486060171921,1.7464514912084679,3853.39,0.018713445597875508,0.20473062098170308
0.4464657534246575,4075.0,0.04250438650312655,0.2031094453851582,0.01841825120900949,1.6095296942977682,3853.39,0.018637761132747052,0.20431619633429865
0.4464657534246575,4080.0,0.04373062822637088,0.2026552617632824,0.018335971283318743,1.6095296942977317,3853.39,0.01856254518980664,0.20390350267657623
0.4464657534246575,4090.0,0.04617860986501098,0.201587894676935,0.018143332097299375,1.6095296942977317,3853.39,0.01841355417021142,0.20308354515810992
0.4464657534246575,4100.0,0.04862061352056278,0.2010581089104159,0.018048093754330898,1.4881006788995041,3853.39,0.018266545334979636,0.20227123855703133
0.4464657534246575,4110.0,0.05105666831844374,0.1998874590328233,0.017838537516603914,1.7464514912084885,3853.39,0.01812159501508909,0.20146709972388943
0.4464657534246575,4120.0,0.053486803171735584,0.1987912257335488,0.017643411958389792,1.6095296942977682,3853.39,0.01797878308240457,0.20067167259816113
0.4464657534246575,4125.0,0.0546996595969449,0.1983692388389244,0.017568585855784597,1.4881006788995688,3853.39,0.017908204932639324,0.20027740335380284
0.4464657534246575,4130.0,0.055911046783242005,0.1979277105238306,0.017490464919311593,1.6095296942977682,3853.39,0.017838192918541093,0.19988552834865825
0.4464657534246575,4140.0,0.05832942764752369,0.1969850714951377,0.01732426348808569,1.6095296942977133,3853.39,0.017699911339808617,0.19910926523678021
0.4464657534246575,4150.0,0.06074197405290745,0.1960677252953337,0.01716328334517586,1.6095296942977133,3853.39,0.017564028470722137,0.19834350814979868
0.4464657534246575,4160.0,0.06314871408347249,0.1952298618642358,0.017016907789305806,1.4881006788995041,3853.39,0.01743063755815757,0.19758890774774143
0.4464657534246575,4175.0,0.06674799811311946,0.1939565486979486,0.016795658925721366,1.4881006788994875,3853.39,0.017235434566583288,0.1964794090451006
0.4464657534246575,4200.0,0.07271816509962321,0.1916579804504763,0.016399928954545413,1.4881006788995526,3853.39,0.01692395133094877,0.19469590092687855
0.4464657534246575,4225.0,0.0786529006194377,0.1899046468515917,0.01610124043020299,1.746451491208447,3853.39,0.01663117748673785,0.19300449487853724
0.4464657534246575,4250.0,0.08455262274662612,0.1873261717835443,0.01566697200474603,1.6095296942977497,3853.39,0.016358721322736337,0.19141704224634493
0.4464657534246575,4275.0,0.09041774219902413,0.1854407382685528,0.015353183717989367,1.9016182588584303,3853.39,0.016108116278420972,0.18994519081344094
0.4848219178082192,1800.0,-0.7760768770017293,0.4511478000598438,0.0986779078460114,0.15521057764437518,3853.39,0.09192147892859891,0.4354290289425021
0.4848219178082192,1900.0,-0.7220096557314536,0.4294940975404432,0.08943276225017872,0.1961198816886369,3853.39,0.08697552501608363,0.4235526535273661
0.4848219178082192,2000.0,-0.670716361343903,0.4066665592806797,0.08017872904045079,0.10872442283240896,3853.39,0.08228827492330817,0.4119816345921584
0.4848219178082192,2100.0,-0.6219261971744711,0.4126293567051364,0.08254722741149526,0.20499966915872425,3853.39,0.07783514497678135,0.4006791527322725
0.4848219178082192,2300.0,-0.5309544189687443,0.3861284842382741,0.07228462387384228,0.08267950089652115,3853.39,0.06955005368944848,0.3787543349903858
0.4848219178082192,2400.0,-0.4883948045499484,0.3565290420827181,0.06162714800234658,0.12888113369328674,3853.39,0.06568438465916299,0.3680780718836034
0.4848219178082192,2450.0,-0.4677755173472127,0.3511074832004461,0.05976713206524616,0.20499966915872148,3853.39,0.06381452107433892,0.3628011328897307
0.4848219178082192,2500.0,-0.44757281002969324,0.3762524045793365,0.06863423753583185,0.1385439444244821,3853.39,0.06198458389695217,0.3575614769216765
0.4848219178082192,2600.0,-0.40835209687641194,0.3542535742671669,0.06084301498672037,0.23939737639269534,3853.39,0.05843896474433754,0.34718434519812524
0.4848219178082192,2650.0,-0.38930390190571745,0.3432027522262273,0.05710626666259149,0.17268596638271735,3853.39,0.05672076554519694,0.34204237970131196
0.4848219178082192,2700.0,-0.3706117688935649,0.3484593287075525,0.05886896989029253,0.23185777648110364,3853.39,0.055037448465314415,0.33692871321121476
0.4848219178082192,2750.0,-0.35226263022536836,0.3252102220305499,0.05127558465558553,0.20499966915871584,3853.39,0.053387978968340466,0.331841438831549
0.4848219178082192,2800.0,-0.33424412472269005,0.3251863900429385,0.05126806979756225,0.22119909016369366,3853.39,0.051771406110802304,0.32677878802368926
0.4848219178082192,2850.0,-0.31654454762328915,0.3200803443693071,0.0496706972483687,0.20499966915871595,3853.39,0.050186860400939746,0.3217391360876937
0.4848219178082192,2875.0,-0.3078108676545345,0.3159678469547142,0.048402525993193495,0.23185777648110031,3853.39,0.04940634793219357,0.319227468289043
0.4848219178082192,2900.0,-0.29915280491141993,0.3160638396729634,0.04843194035208386,0.23939737639268838,3853.39,0.048633552443574805,0.3167210104708772
0.4848219178082192,2925.0,-0.29056906122002846,0.3147773847115171,0.04803848369532477,0.26436182558273397,3853.39,0.04786838768646051,0.3142196042313519
0.4848219178082192,2950.0,-0.2820583715521198,0.3083563149672724,0.04609862153648064,0.31558419576595215,3853.39,0.047110772396578834,0.3117231023237268
0.4848219178082192,2975.0,-0.2736195029062552,0.314215551200673,0.0478671528125699,0.25993743799265495,3853.39,0.04636063032457565,0.309231369233211
0.4848219178082192,3000.0,-0.2652512532357386,0.3019462531362997,0.04420196076714683,0.3098202221541937,3853.39,0.045617890281403346,0.3067442818283733
0.4848219178082192,3025.0,-0.2569524504210435,0.3040786457243121,0.0448284878907608,0.24731080753923876,3853.39,0.04488248619919965,0.3042617300936314
0.4848219178082192,3050.0,-0.24872195128452804,0.3006464412669191,0.04382222054004958,0.288274262621504,3853.39,0.044154357208408865,0.30178361795002107
0.4848219178082192,3060.0,-0.245448625939559,0.2991421423103193,0.043384784466605646,0.30421273218297273,3853.39,0.043865130008151336,0.3007935974618581
0.4848219178082192,3070.0,-0.2421859803047426,0.2952934315210004,0.04227560374075144,0.2987561122809854,3853.39,0.043577054553220834,0.299804269632698
0.4848219178082192,3075.0,-0.24055864064536708,0.2977784331750877,0.0429901267998757,0.3276053808663187,3853.39,0.043433447731986,0.2993098641721841
0.4848219178082192,3080.0,-0.23893394491836525,0.2967878432576996,0.04270458057623929,0.3042127321829741,3853.39,0.04329012766672663,0.2988156303779232
0.4848219178082192,3090.0,-0.23569245099419422,0.2959182005662044,0.042454682764945725,0.29344499835889826,3853.39,0.043004346312715554,0.29782767604191884
0.4848219178082192,3100.0,-0.23246143041274772,0.2950068173998909,0.04219357750247815,0.2934449983588967,3853.39,0.04271970759761572,0.29684040341031753
0.4848219178082192,3110.0,-0.22924081571270563,0.2937589739701909,0.04183738488791205,0.3538037350455599,3853.39,0.042436208771763816,0.29585380972276487
0.4848219178082192,3120.0,-0.22603054008245738,0.292966490311969,0.04161195707483117,0.2987561122809816,3853.39,0.04215384723101766,0.29486789268622365
0.4848219178082192,3125.0,-0.22442925871548347,0.2925053597572438,0.0414810653581617,0.3098202221542014,3853.39,0.04201309216897236,0.2943751873266904
0.4848219178082192,3130.0,-0.22283053735178648,0.2920340629689872,0.04134750101531918,0.2987561122809816,3853.39,0.041872620518456534,0.2938826504888379
0.4848219178082192,3140.0,-0.2196407419836863,0.2910615338388413,0.04107256943674063,0.309820222154196,3853.39,0.04159252632617089,0.2928980818143746
0.4848219178082192,3150.0,-0.2164610890663066,0.2900499854845908,0.04078758025295349,0.31558419576594643,3853.39,0.04131356249714397,0.2919141858572659
0.4848219178082192,3160.0,-0.21329151430502766,0.2887253311455524,0.040415878325782105,0.3338751981327867,3853.39,0.041035727027227464,0.29093096233827176
0.4848219178082192,3170.0,-0.21013195401465912,0.2880042002980432,0.04021424212365274,0.3042127321829741,3853.39,0.040759018067213465,0.2899484115207866
0.4848219178082192,3175.0,-0.20855590955919331,0.2795218779198667,0.037880338911057035,0.30982022215419475,3853.39,0.04062108549344108,0.2894573886099599
0.4848219178082192,3180.0,-0.20698234511176286,0.2791031236049676,0.03776692615377144,0.3042127321829741,3853.39,0.040483433925005176,0.2889665342278115
0.4848219178082192,3190.0,-0.2038426251070951,0.2783230190968185,0.03755610102919005,0.3155841957659468,3853.39,0.040208973067888745,0.2879853318596175
0.4848219178082192,3200.0,-0.20071273209816742,0.282349628997352,0.03865063985639724,0.3680974059414002,3853.39,0.039935634124908616,0.28700480641212234
0.4848219178082192,3210.0,-0.1975926047619239,0.2805460131793577,0.038158425624101065,0.3098202221541907,3853.39,0.03966341588934923,0.2860249604960084
0.4848219178082192,3220.0,-0.19448218234753142,0.2792357456190548,0.03780282625944592,0.3403267436588329,3853.39,0.0393923173213252,0.28504579735660523
0.4848219178082192,3225.0,-0.19293059165611245,0.2751984040400526,0.03671758146381519,0.33387519813278627,3853.39,0.03925718763395496,0.2845564730209438
0.4848219178082192,3230.0,-0.19138140466928316,0.2786519090262503,0.037644912378211465,0.3755712742999697,3853.39,0.03912233755048315,0.28406732089456666
0.4848219178082192,3240.0,-0.18829021209961028,0.280244931387963,0.038076566380239076,0.35380373504556273,3853.39,0.038853475878817455,0.2830895356873674
0.4848219178082192,3250.0,-0.18520854556220215,0.2786352330791127,0.0376404067870838,0.4165882819617497,3853.39,0.038585731783602785,0.2821124470116489
0.4848219178082192,3260.0,-0.1821363465252321,0.2749851221368238,0.03666069042877542,0.22822084812536536,3853.39,0.03831910492044637,0.28113606086644444
0.4848219178082192,3270.0,-0.17907355699468633,0.2717454303949421,0.03580195520360712,0.2832390011860575,3853.39,0.038053595126462426,0.28016038399731175
0.4848219178082192,3275.0,-0.17754567281663303,0.2713664285638424,0.03570215927143165,0.3403267436588406,3853.39,0.0379212591299486,0.27967281385953735
0.4848219178082192,3280.0,-0.17602011950779597,0.2732657382187735,0.03620367124812356,0.3403267436588406,3853.39,0.03778920242357199,0.2791854239214058
0.4848219178082192,3290.0,-0.1729759771265678,0.2755093175162044,0.0368005938613912,0.30982022215419563,3853.39,0.037525927021930666,0.27821118895352226
0.4848219178082192,3300.0,-0.16994107343141374,0.2751083226374785,0.03669354767691139,0.31558419576594365,3853.39,0.037263769323487274,0.2772376882331447
0.4848219178082192,3310.0,-0.16691535251487685,0.2736779066865093,0.0363129660707027,0.3098202221541908,3853.39,0.037002729925676305,0.27626493175252775
0.4848219178082192,3320.0,-0.16389875897545117,0.2674421174984961,0.034677026433122114,0.28323900118605716,3853.39,0.03674280962524684,0.2752929303858508
0.4848219178082192,3325.0,-0.16239386779603082,0.2728736508203596,0.03609985421111534,0.27833452245096346,3853.39,0.03661326944100807,0.2748072165169955
0.4848219178082192,3330.0,-0.16089123791149587,0.2672652848617182,0.03463118471732174,0.32760538086632135,3853.39,0.03648400942223103,0.27432169591947686
0.4848219178082192,3340.0,-0.15789273491523925,0.2710872086158373,0.03562872626441201,0.31558419576594443,3853.39,0.036226330524054544,0.2733512410833501
0.4848219178082192,3350.0,-0.1549031960668732,0.2709432391135337,0.035590892772118285,0.2832390011860599,3853.39,0.035969774349792046,0.2723815795835695
0.4848219178082192,3360.0,-0.1519225679287355,0.2648709509997369,0.03401346738672068,0.4078641617079251,3853.39,0.0357143425345702,0.2714127261361731
0.4848219178082192,3365.0,-0.15043557880715716,0.2698425618922616,0.0353023119249045,0.18515034753855467,3853.39,0.03558704883277065,0.270928607315631
0.4848219178082192,3370.0,-0.148950797539578,0.2688730958822238,0.035049105669416505,0.30421273218297146,3853.39,0.035460036934120656,0.27044469650216985
0.4848219178082192,3375.0,-0.14746821757935513,0.2680364919708581,0.034831333039788075,0.3155841957659518,3853.39,0.035333307105828216,0.26996099583515054
0.4848219178082192,3380.0,-0.1459878324089209,0.2676056847125157,0.0347194562430433,0.3155841957659527,3853.39,0.03520685962948583,0.26947750752385613
0.4848219178082192,3385.0,-0.14450963553961005,0.2674368480391882,0.034675659951423236,0.30421273218297146,3853.39,0.035080694801226026,0.2689942338486996
0.4848219178082192,3390.0,-0.1430336205114894,0.2676604596411272,0.034733670816772054,0.1905167465148782,3853.39,0.03495481293187935,0.2685111771624529
0.4848219178082192,3395.0,-0.1415597808931889,0.2661110322940184,0.03433270362673905,0.42559533580922315,3853.39,0.034829214347135,0.2680283398914982
0.4848219178082192,3400.0,-0.14008811028173257,0.2659052257619894,0.0342796193011784,0.31558419576594515,3853.39,0.034703899387703664,0.2675457245371009
0.4848219178082192,3405.0,-0.13861860230237263,0.2654851943013089,0.034171406712496806,0.3155841957659468,3853.39,0.03457886840948321,0.2670633336767048
0.4848219178082192,3410.0,-0.13715125060842295,0.2659819491691165,0.0342994040091553,0.1680503131580528,3853.39,0.034454121783726636,0.2665811699652508
0.4848219178082192,3415.0,-0.13568604888109492,0.263090735062509,0.033557790146875106,0.4255953358092218,3853.39,0.034329659897212685,0.2660992361365173
0.4848219178082192,3420.0,-0.13422299082933456,0.2644847023740017,0.033914339294505144,0.3832750998973405,3853.39,0.034205483152418975,0.2656175350044849
0.4848219178082192,3425.0,-0.13276207018965966,0.2638219291342933,0.03374458011314277,0.3042127321829793,3853.39,0.034081591967697715,0.2651360694647239
0.4848219178082192,3430.0,-0.13130328072599978,0.2634097782407686,0.03363922878587314,0.3155841957659461,3853.39,0.033957986777453944,0.2646548424958061
0.4848219178082192,3435.0,-0.12984661622953572,0.2621465879176632,0.03331736631842266,0.24731080753923845,3853.39,0.033834668032326314,0.2641738571607399
0.4848219178082192,3440.0,-0.12839207051854132,0.2628072403678961,0.033485508393339955,0.2987561122809872,3853.39,0.03371163619937056,0.26369311660843053
0.4848219178082192,3445.0,-0.12693963743822645,0.2621038647673779,0.033306507456066406,0.30982022215419563,3853.39,0.03358889176224544,0.26321262407516444
0.4848219178082192,3450.0,-0.12548931086057988,0.2608835318736025,0.032997085030727256,0.3098202221541942,3853.39,0.03346643522140128,0.26273238288611817
0.4848219178082192,3455.0,-0.1240410846842151,0.2613658144926877,0.03311919799139998,0.39121841422191406,3853.39,0.033344267094271164,0.2622523964568931
0.4848219178082192,3460.0,-0.12259495283421548,0.2593754682263698,0.0326167016637893,0.3338751981327893,3853.39,0.03322238791546457,0.26177266829507484
0.4848219178082192,3465.0,-0.12115090926198174,0.2600794422778519,0.03279399268948502,0.36084443284129175,3853.39,0.03310079823696374,0.2612932020018183
0.4848219178082192,3470.0,-0.11970894794508052,0.2592666387407819,0.03258933659183389,0.25141548114295875,3853.39,0.0329794986283225,0.260814001273459
0.4848219178082192,3475.0,-0.11826906288709281,0.2596831719627525,0.03269413561841269,0.29875611228098414,3853.39,0.032858489676867664,0.2603350699031495
0.4848219178082192,3480.0,-0.11683124811746536,0.2596482736986429,0.03268534881944637,0.3680974059414013,3853.39,0.03273777198790305,0.2598564117825229
0.4848219178082192,3485.0,-0.11539549769136116,0.2591085233778877,0.03254959909571451,0.34696710900310895,3853.39,0.032617346184915935,0.2593780309033824
0.4848219178082192,3490.0,-0.1139618056895125,0.2581930479541586,0.03231999864684512,0.4348976913296354,3853.39,0.032497212909786105,0.2588999313594173
0.4848219178082192,3495.0,-0.11253016621807477,0.2578762668736374,0.03224073947723919,0.32151053012612374,3853.39,0.0323773728229974,0.2584221173479462
0.4848219178082192,3500.0,-0.1111005734084804,0.2562802611203166,0.03184289617417066,0.36809740594139917,3853.39,0.032257826603851694,0.25794459317168666
0.4848219178082192,3505.0,-0.1096730214172949,0.2572641557859713,0.03208786389593817,0.30421273218297695,3853.39,0.032138574950685374,0.2574673632405523
0.4848219178082192,3510.0,-0.10824750442607392,0.2529020050110148,0.031008930672781165,0.3755712742999702,3853.39,0.03201961858108827,0.25699043207347716
0.4848219178082192,3515.0,-0.10682401664122007,0.258970188797493,0.032514852780933676,0.2556231985704168,3853.39,0.03190095823212489,0.25651380430026716
0.4848219178082192,3520.0,-0.10540255229384261,0.2556290617547933,0.03168127835102743,0.3042127321829738,3853.39,0.03178259466055815,0.25603748466347914
0.4848219178082192,3525.0,-0.10398310563961642,0.2517614871493921,0.030729877975369177,0.3680974059414034,3853.39,0.031664528643075326,0.25556147802032786
0.4848219178082192,3530.0,-0.10256567095864291,0.2513760712889129,0.0306358626689812,0.18000753383607984,3853.39,0.03154676097651632,0.2550857893446197
0.4848219178082192,3535.0,-0.10115024255531228,0.253898022348368,0.031253659862868204,0.39941124776627324,3853.39,0.03142929247810425,0.25461042372871506
0.4848219178082192,3540.0,-0.0997368147581652,0.2510336724515695,0.0305524614151019,0.4165882819617484,3853.39,0.03131212398567804,0.2541353863855179
0.4848219178082192,3545.0,-0.09832538191975752,0.2506669497738816,0.03046326145669677,0.42559533580922965,3853.39,0.031195256357927373,0.253660682650493
0.4848219178082192,3550.0,-0.09691593841652396,0.2497109675272124,0.030231345726042493,0.3403267436588359,3853.39,0.031078690474629522,0.253186317983711
0.4848219178082192,3555.0,-0.09550847864864412,0.255158415685581,0.031564727104554255,0.3538037350455614,3853.39,0.030962427236888294,0.2527122979719211
0.4848219178082192,3560.0,-0.09410299703990928,0.254673561727708,0.0314448820101448,0.37557127429996595,3853.39,0.030846467567374962,0.2522386283306514
0.4848219178082192,3565.0,-0.09269948803758903,0.2521960532989637,0.030836055375486494,0.4165882819617484,3853.39,0.030730812410570872,0.2517653149063365
0.4848219178082192,3570.0,-0.09129794611230063,0.2518096228241196,0.03074162993025266,0.32151053012612646,3853.39,0.0306154627330121,0.2512923636784727
0.4848219178082192,3575.0,-0.08989836575787741,0.251410736768531,0.030644312797860875,0.39121841422191295,3853.39,0.03050041952353553,0.2508197807617998
0.4848219178082192,3580.0,-0.08850074149123938,0.2502162353825203,0.03035381035861694,0.39941124776627795,3853.39,0.030385683793526783,0.2503475724085107
0.4848219178082192,3585.0,-0.08710506785226468,0.2475086736076994,0.029700454190997566,0.3755712742999702,3853.39,0.030271256577169496,0.24987574501048723
0.4848219178082192,3590.0,-0.08571133940366078,0.2499183490686736,0.030281580014702377,0.3994112477662744,3853.39,0.030157138931696047,0.2494043051015622
0.4848219178082192,3595.0,-0.08431955073083833,0.2494713819704105,0.030173362536759438,0.3538037350455594,3853.39,0.030043331937639618,0.24893325935980837
0.4848219178082192,3600.0,-0.08292969644178406,0.2490673445410352,0.030075705679384265,0.25141548114295514,3853.39,0.029929836699087317,0.24846261460985225
0.4848219178082192,3605.0,-0.08154177116693591,0.2507855341819822,0.030492091123448122,0.3755712742999702,3853.39,0.02981665434393444,0.24799237782521394
