QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,S,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,K,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,T,C_IV_MID,P_IV_MID,C_MID,P_MID,C_SPRD,P_SPRD,Y,C_SPRD_REL,P_SPRD_REL,moneyness,mon_bucket,T_bucket
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.09039,0.00129,1.0306,-1.0493,0.0916,0.19937, 119.000000,4.9, 219 x 135,5.1,5.3,4030.0,179.2,182.5, 66 x 30,230.63,-0.90231,0.00141,1.06618,-0.96418,-0.55577,0.21204, 5.000000,176.6,0.046,0.024657534246575342,0.19937,0.21204,5.199999999999999,180.85,0.20000000000000018,3.3000000000000114,0.04481309560824743,0.0384615384615385,0.018247166159801004,0.9561761786600496,ATM,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.08314,0.00119,0.96974,-0.97944,0.08494,0.19897, 15.000000,7.5, 256 x 120,4.6,4.8,4035.0,183.8,187.0, 30 x 30,195.1,-0.90887,0.00127,1.01046,-0.90757,-0.53803,0.21274, 1.000000,181.6,0.047,0.024657534246575342,0.19897,0.21274,4.699999999999999,185.4,0.20000000000000018,3.1999999999999886,0.04605302137156801,0.04255319148936175,0.017259978425026908,0.9549913258983891,ATM,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.08024,0.00114,0.94264,-0.96239,0.08127,0.20097, 28.000000,4.2, 540 x 492,4.4,4.7,4040.0,188.3,191.6, 30 x 30,167.89,-0.91565,0.00121,0.95349,-0.84842,-0.51693,0.21214, 21.000000,186.6,0.048,0.024657534246575342,0.20097,0.21214,4.550000000000001,189.95,0.2999999999999998,3.299999999999983,0.04729141162271446,0.06593406593406588,0.017372992892866455,0.953809405940594,ATM,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.072,0.00112,0.86345,-0.86191,0.07238,0.19777, 8.000000,5.4, 255 x 242,3.8,4.0,4045.0,192.5,196.1, 30 x 100,227.7,-0.92487,0.00118,0.8692,-0.75428,-0.48115,0.20867, 2.000000,191.6,0.05,0.024657534246575342,0.19777,0.20867,3.9,194.3,0.20000000000000018,3.5999999999999943,0.04852827016011085,0.05128205128205133,0.018528049408131724,0.9526304079110012,ATM,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.06679,0.00103,0.81865,-0.81526,0.0672,0.19777, 47.000000,2.62, 172 x 758,3.5,3.7,4050.0,197.6,201.0, 30 x 53,242.46,-0.92505,0.00112,0.86142,-0.76419,-0.4789,0.21281, 1.000000,196.6,0.051,0.024657534246575342,0.19777,0.21281,3.6,199.3,0.20000000000000018,3.4000000000000057,0.049763600768103475,0.0555555555555556,0.01705970898143505,0.9514543209876543,ATM,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.06101,0.00101,0.76074,-0.74911,0.06159,0.19669, 148.000000,2.8, 520 x 246,3.1,3.3,4055.0,202.2,205.7, 30 x 64,117.7,-0.93096,0.00104,0.81052,-0.71529,-0.45456,0.21245, 6.000000,201.6,0.052,0.024657534246575342,0.19669,0.21245,3.2,203.95,0.19999999999999973,3.5,0.05099740721703202,0.06249999999999992,0.017161068889433684,0.9502811344019728,ATM,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.05721,0.00089,0.72621,-0.71638,0.05815,0.19737, 71.000000,2.25, 241 x 429,2.9,3.1,4060.0,206.9,210.3, 30 x 60,92.3,-0.9363,0.00101,0.75858,-0.66501,-0.42666,0.21215, 6.000000,206.6,0.054,0.024657534246575342,0.19737,0.21215,3.0,208.60000000000002,0.20000000000000018,3.4000000000000057,0.05222969326329713,0.06666666666666672,0.016299137104506256,0.9491108374384236,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.05246,0.00082,0.67433,-0.65842,0.05306,0.19633, 7.000000,1.97, 182 x 393,2.6,2.75,4065.0,211.6,215.1, 30 x 57,0.0,-0.93962,0.00089,0.71859,-0.63127,-0.40354,0.2131, ,211.6,0.055,0.024657534246575342,0.19633,0.2131,2.675,213.35,0.1499999999999999,3.5,0.053460462649429635,0.05607476635514016,0.016404968361846732,0.9479434194341944,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.04775,0.00079,0.6342,-0.61796,0.0485,0.1965, 16.000000,3.7, 181 x 134,2.4,2.5,4070.0,216.4,220.3, 30 x 52,178.85,-0.94024,0.00085,0.71346,-0.6413,-0.40095,0.21686, 3.000000,216.6,0.056,0.024657534246575342,0.1965,0.21686,2.45,218.35000000000002,0.10000000000000009,3.9000000000000057,0.054689719104159415,0.040816326530612276,0.01786123196702544,0.9467788697788697,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.04408,0.00077,0.58624,-0.56448,0.04421,0.19563, 37.000000,2.06, 323 x 248,2.1,2.25,4075.0,221.1,224.5, 30 x 30,301.97,-0.94752,0.00072,0.62953,-0.55336,-0.34378,0.21251, 1.000000,221.6,0.058,0.024657534246575342,0.19563,0.21251,2.175,222.8,0.1499999999999999,3.4000000000000057,0.0559174663424819,0.06896551724137928,0.015260323159784584,0.9456171779141104,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.04005,0.00072,0.54834,-0.52537,0.04041,0.19541, 13.000000,2.83, 316 x 396,1.9,2.05,4080.0,225.9,229.3, 30 x 30,290.62,-0.9504,0.0007,0.59653,-0.52857,-0.31725,0.21323, 2.000000,226.6,0.059,0.024657534246575342,0.19541,0.21323,1.9749999999999999,227.60000000000002,0.1499999999999999,3.4000000000000057,0.05714370806572607,0.07594936708860756,0.014938488576449936,0.9444583333333333,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.03719,0.00071,0.5132,-0.49016,0.0375,0.19575, 1.000000,1.59, 247 x 217,1.75,1.85,4085.0,230.7,234.1, 30 x 30,206.78,-0.9535,0.00062,0.56291,-0.50406,-0.28872,0.21329, 2.000000,231.6,0.06,0.024657534246575342,0.19575,0.21329,1.8,232.39999999999998,0.10000000000000009,3.4000000000000057,0.05836844796162202,0.0555555555555556,0.01462994836488815,0.9433023255813953,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.0347,0.00067,0.48217,-0.45895,0.03481,0.19651, 3.000000,2.63, 394 x 263,1.6,1.7,4090.0,235.5,238.9, 30 x 30,314.62,-0.9559,0.00054,0.5307,-0.48048,-0.25788,0.21395, 38.000000,236.6,0.061,0.024657534246575342,0.19651,0.21395,1.65,237.2,0.09999999999999987,3.4000000000000057,0.05959168970436627,0.06060606060606053,0.014333895446880294,0.9421491442542786,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.03122,0.00056,0.4453,-0.42049,0.03174,0.19552, 13.000000,2.33, 520 x 484,1.4,1.55,4095.0,239.9,243.4, 37 x 30,137.66,-0.96376,0.00043,0.43311,-0.03975,-0.15078,0.20649, 4.000000,241.6,0.063,0.024657534246575342,0.19552,0.20649,1.475,241.65,0.15000000000000013,3.5,0.06081343695468851,0.10169491525423738,0.014483757500517277,0.9409987789987789,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.02834,0.00054,0.41187,-0.38779,0.02837,0.19513, 380.000000,1.27, 840 x 316,1.25,1.4,4100.0,245.2,248.7, 30 x 63,253.38,-0.95865,0.00045,0.49149,-0.33748,-0.21428,0.21659, 16.000000,246.6,0.064,0.024657534246575342,0.19513,0.21659,1.325,246.95,0.1499999999999999,3.5,0.06203369335991796,0.11320754716981125,0.014172909495849362,0.9398512195121951,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.026,0.00049,0.38376,-0.35869,0.02677,0.19566, 4.000000,1.93, 515 x 140,1.15,1.25,4105.0,250.1,253.7, 30 x 75,0.0,-0.9589,0.00041,0.48711,-0.28955,-0.20552,0.21983, ,251.6,0.065,0.024657534246575342,0.19566,0.21983,1.2,251.89999999999998,0.10000000000000009,3.5999999999999943,0.06325246255404725,0.08333333333333341,0.01429138547042475,0.9387064555420219,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.02434,0.00049,0.35849,-0.33482,0.02464,0.19607, 1.000000,1.92, 386 x 151,1.05,1.15,4110.0,254.9,258.5, 30 x 46,293.14,-0.96168,0.00043,0.45812,-0.09007,-0.16692,0.22, 10.000000,256.6,0.067,0.024657534246575342,0.19607,0.22,1.1,256.7,0.09999999999999987,3.5999999999999943,0.06446974815779902,0.09090909090909079,0.014024152707440571,0.9375644768856447,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.00735,0.0002,0.12682,-0.11648,0.0071,0.20612, 1.000000,0.7, 577 x 464,0.25,0.35,4190.0,334.7,339.2, 100 x 100,345.22,-0.95308,0.00021,0.54714,-0.34001,-0.22225,0.28835, 53.000000,336.6,0.087,0.024657534246575342,0.20612,0.28835,0.3,336.95,0.09999999999999998,4.5,0.08374745358370211,0.33333333333333326,0.013355097195429589,0.9196634844868735,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-13,1673643600,9.0,0.00352,0.00011,0.06808,-0.0646,0.00319,0.21962, 1.000000,0.15, 1067 x 954,0.1,0.2,4250.0,394.6,399.2, 64 x 79,411.48,-0.94967,0.00016,0.57615,-0.29049,-0.22454,0.33525, 1.000000,396.6,0.103,0.024657534246575342,0.21962,0.33525,0.15000000000000002,396.9,0.1,4.599999999999966,0.09796570258598128,0.6666666666666666,0.011589821113630553,0.9066799999999999,Near ATM Put,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.99867,0.0,0.0,-0.14129,1.12551,0.00042, ,0.0, 30 x 30,851.6,855.3,3000.0,0.1,0.2, 453 x 990,0.3,-0.0012,-3e-05,0.03736,-0.05196,-0.00204,0.4448, 4.000000,853.4,0.221,0.03561643835616438,0.00042,0.4448,853.45,0.15000000000000002,3.699999999999932,0.1,-0.25034099168223456,0.004335344777081179,0.6666666666666666,1.2844633333333333,OTM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.9993,0.0,0.0,-0.15442,1.1628,0.00022, ,0.0, 30 x 30,751.6,755.5,3100.0,0.15,0.25, 421 x 863,0.5,-0.00242,4e-05,0.05276,-0.066,-0.00315,0.40115, 5.000000,753.4,0.196,0.03561643835616438,0.00022,0.40115,753.55,0.2,3.8999999999999773,0.1,-0.21755116885924358,0.0051755026209275795,0.5,1.2430290322580644,OTM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,1.0,0.0,22.12213,0.0,0.0,0.00068, ,0.0, 30 x 30,701.9,705.5,3150.0,0.2,0.3, 372 x 616,0.6,-0.00309,4e-05,0.0664,-0.08025,-0.00385,0.38334, 25.000000,703.4,0.183,0.03561643835616438,0.00068,0.38334,703.7,0.25,3.6000000000000227,0.09999999999999998,-0.20155082751280254,0.005115816399033711,0.3999999999999999,1.2232984126984126,OTM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.99959,0.0,0.0,-0.16787,1.20075,0.00022, ,0.0, 30 x 30,651.8,655.7,3200.0,0.25,0.35, 324 x 803,0.5,-0.00392,3e-05,0.07992,-0.09251,-0.00538,0.36288, 125.000000,653.4,0.17,0.03561643835616438,0.00022,0.36288,653.75,0.3,3.900000000000091,0.09999999999999998,-0.18580247054466334,0.005965583173996315,0.33333333333333326,1.2041843749999999,OTM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.99958,0.0,0.0,-2.39021,1.21965,0.00062, ,0.0, 75 x 30,602.0,605.9,3250.0,0.3,0.4, 367 x 490,0.3,-0.00411,4e-05,0.09611,-0.10508,-0.00653,0.34038, 1.000000,603.4,0.157,0.03561643835616438,0.00062,0.34038,603.95,0.35,3.8999999999999773,0.10000000000000003,-0.17029828400869804,0.006457488202665745,0.2857142857142858,1.1856584615384615,OTM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.9995,0.0,0.0,-2.48024,1.23808,0.00079, ,0.0, 65 x 30,552.3,556.0,3300.0,0.4,0.5, 322 x 732,0.95,-0.00554,3e-05,0.12298,-0.128,-0.00869,0.3219, 2.000000,553.4,0.144,0.03561643835616438,0.00079,0.3219,554.15,0.45,3.7000000000000455,0.09999999999999998,-0.1550308118779097,0.006676892538121529,0.22222222222222215,1.1676939393939394,OTM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.99865,0.0,0.0,-0.18725,1.25691,0.00078, ,0.0, 30 x 30,502.6,506.2,3350.0,0.55,0.6, 308 x 271,0.56,-0.00724,0.00012,0.15721,-0.15556,-0.01109,0.30258, 8.000000,503.4,0.131,0.03561643835616438,0.00078,0.30258,504.4,0.575,3.599999999999966,0.04999999999999993,-0.13999293451336914,0.0071371927042029465,0.08695652173913032,1.150265671641791,OTM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,1.0,0.0,26.13624,0.0,0.0,0.00084, ,0.0, 62 x 30,477.4,481.1,3375.0,0.65,0.7, 221 x 243,0.0,-0.00923,7e-05,0.18362,-0.17676,-0.01278,0.29423, ,478.4,0.124,0.03561643835616438,0.00084,0.29423,479.25,0.675,3.7000000000000455,0.04999999999999993,-0.1325579560258511,0.007720396452790914,0.07407407407407397,1.1417451851851852,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,1.0,0.0,26.58153,0.0,0.0,0.00083, ,0.0, 68 x 30,452.7,456.6,3400.0,0.75,0.8, 214 x 276,0.85,-0.0107,0.00017,0.20957,-0.19669,-0.01514,0.2853, 1.000000,453.4,0.118,0.03561643835616438,0.00083,0.2853,454.65,0.775,3.900000000000034,0.050000000000000044,-0.12517784872822846,0.008578027053777706,0.06451612903225812,1.1333499999999999,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.98242,0.00022,0.31581,-0.50655,1.25979,0.29228, ,0.0, 30 x 30,430.7,434.2,3425.0,0.85,0.95, 334 x 241,0.0,-0.01187,0.0002,0.24141,-0.22053,-0.01786,0.27636, ,428.4,0.111,0.03561643835616438,0.29228,0.27636,432.45,0.8999999999999999,3.5,0.09999999999999998,-0.1178518086361556,0.008093421204763557,0.11111111111111109,1.1250773722627736,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.99869,0.0,0.0,-0.19982,1.29487,0.00099, ,0.0, 62 x 30,403.1,407.1,3450.0,1.0,1.15, 279 x 514,1.12,-0.01525,0.00016,0.2833,-0.25276,-0.02149,0.26796, 23.000000,403.4,0.105,0.03561643835616438,0.00099,0.26796,405.1,1.075,4.0,0.1499999999999999,-0.11057904930707575,0.009874105159219946,0.13953488372093015,1.1169246376811595,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,1.0,0.0,27.91931,0.0,0.0,0.00092, ,0.0, 30 x 30,378.4,381.7,3475.0,1.2,1.35, 403 x 503,1.42,-0.01834,0.00019,0.33145,-0.28765,-0.02604,0.25917, 1.000000,378.4,0.098,0.03561643835616438,0.00092,0.25917,380.04999999999995,1.275,3.3000000000000114,0.15000000000000013,-0.10335880133358873,0.008683068017366166,0.11764705882352952,1.1088892086330935,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.99939,0.0,0.0,-0.20681,1.31372,7e-05, ,0.0, 30 x 30,353.7,357.0,3500.0,1.45,1.6, 421 x 329,1.65,-0.02146,0.00027,0.38921,-0.32779,-0.03158,0.25051, 12.000000,353.4,0.092,0.03561643835616438,7e-05,0.25051,355.35,1.525,3.3000000000000114,0.15000000000000013,-0.09619031185497623,0.009286618826509108,0.09836065573770501,1.1009685714285713,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,1.0,0.0,28.81136,0.0,0.0,0.00078, ,0.0, 30 x 30,329.2,332.9,3525.0,1.85,2.0, 263 x 318,2.07,-0.02693,0.00036,0.47138,-0.38968,-0.04034,0.24379, 1.000000,328.4,0.085,0.03561643835616438,0.00078,0.24379,331.04999999999995,1.925,3.6999999999999886,0.1499999999999999,-0.08907284408611217,0.01117655943210992,0.07792207792207788,1.0931602836879433,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.9897,0.00019,0.18981,-0.3259,1.31882,0.18284, ,0.0, 68 x 30,304.9,308.6,3550.0,2.35,2.55, 213 x 455,2.95,-0.03407,0.00047,0.57219,-0.46382,-0.05091,0.23825, 214.000000,303.4,0.079,0.03561643835616438,0.18284,0.23825,306.75,2.45,3.7000000000000455,0.19999999999999973,-0.08200567686301977,0.012061939690301697,0.08163265306122437,1.085461971830986,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.99069,0.00019,0.17294,-0.31173,1.32386,0.17385, ,0.0, 54 x 30,294.9,298.5,3560.0,2.6,2.75, 155 x 252,3.08,-0.03784,0.00048,0.61474,-0.49359,-0.05486,0.23513, 10.000000,293.4,0.076,0.03561643835616438,0.17385,0.23513,296.7,2.675,3.6000000000000227,0.1499999999999999,-0.07919273548640517,0.012133468149646184,0.05607476635514016,1.0824129213483145,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.98233,0.00028,0.31135,-0.41028,1.31528,0.18929, ,0.0, 30 x 36,285.3,289.1,3570.0,2.9,3.1, 102 x 346,3.6,-0.04184,0.00049,0.66967,-0.53538,-0.06104,0.23283, 1.000000,283.4,0.074,0.03561643835616438,0.18929,0.23283,287.20000000000005,3.0,3.8000000000000114,0.20000000000000018,-0.07638768455879649,0.013231197771587782,0.06666666666666672,1.0793809523809523,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.98212,0.00033,0.32533,-0.41821,1.3163,0.18734, ,0.0, 75 x 30,280.4,284.1,3575.0,3.1,3.3, 122 x 270,8.18,-0.04432,0.00055,0.7016,-0.56107,-0.06541,0.23248, 4.000000,278.4,0.072,0.03561643835616438,0.18734,0.23248,282.25,3.2,3.7000000000000455,0.19999999999999973,-0.07498810420437325,0.013108945969885015,0.06249999999999992,1.0778713286713286,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.97884,0.00037,0.37256,-0.45208,1.31294,0.18985, ,0.0, 71 x 30,275.6,279.3,3580.0,3.2,3.4, 373 x 99,3.83,-0.04527,0.00053,0.72136,-0.57181,-0.06769,0.23084, 10.000000,273.4,0.071,0.03561643835616438,0.18985,0.23084,277.45000000000005,3.3,3.6999999999999886,0.19999999999999973,-0.07359047993773521,0.013335736168678999,0.06060606060606053,1.0763659217877095,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.97455,0.00037,0.43143,-0.49132,1.31105,0.18926, ,0.0, 30 x 34,265.9,269.5,3590.0,3.6,3.8, 130 x 297,0.0,-0.05081,0.00062,0.78429,-0.61901,-0.07472,0.22884, ,263.4,0.068,0.03561643835616438,0.18926,0.22884,267.7,3.7,3.6000000000000227,0.19999999999999973,-0.0708010778501567,0.013447889428464786,0.05405405405405398,1.073367688022284,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.96924,0.00047,0.51545,-0.55203,1.30667,0.19126, ,0.0, 69 x 34,256.3,259.9,3600.0,4.1,4.3, 147 x 199,4.28,-0.05663,0.00069,0.85712,-0.67512,-0.08352,0.22747, 3.000000,253.4,0.066,0.03561643835616438,0.19126,0.22747,258.1,4.199999999999999,3.599999999999966,0.20000000000000018,-0.06801943488827984,0.013948082138705794,0.04761904761904767,1.070386111111111,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.96031,0.00058,0.63538,-0.64415,1.29729,0.19628, ,0.0, 30 x 34,247.1,250.4,3610.0,4.6,4.8, 174 x 86,0.0,-0.06316,0.00071,0.92859,-0.72786,-0.0922,0.22626, ,243.4,0.063,0.03561643835616438,0.19628,0.22626,248.75,4.699999999999999,3.3000000000000114,0.20000000000000018,-0.06524550800555466,0.013266331658291502,0.04255319148936175,1.0674210526315788,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.95235,0.00069,0.73113,-0.71392,1.28988,0.19676, ,0.0, 35 x 34,237.6,241.0,3620.0,5.2,5.4, 219 x 72,5.2,-0.06982,0.00076,1.00805,-0.78847,-0.10322,0.22545, 10.000000,233.4,0.061,0.03561643835616438,0.19676,0.22545,239.3,5.300000000000001,3.4000000000000057,0.20000000000000018,-0.06247925451266448,0.014208106978687863,0.0377358490566038,1.0644723756906076,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.95031,0.00072,0.75994,-0.73082,1.28821,0.1954, ,0.0, 48 x 34,232.6,236.3,3625.0,5.5,5.8, 187 x 293,5.63,-0.07438,0.00089,1.05218,-0.82155,-0.10906,0.2245, 2.000000,228.4,0.059,0.03561643835616438,0.1954,0.2245,234.45,5.65,3.700000000000017,0.2999999999999998,-0.0610989920437061,0.015781616549370943,0.05309734513274333,1.0630041379310344,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.94393,0.0007,0.84033,-0.79733,1.2803,0.19885, ,0.0, 37 x 34,228.3,231.7,3630.0,5.9,6.1, 78 x 67,5.93,-0.07848,0.00091,1.09504,-0.85478,-0.1153,0.22373, 1.000000,223.4,0.058,0.03561643835616438,0.19885,0.22373,230.0,6.0,3.3999999999999773,0.1999999999999993,-0.059720632073584815,0.014782608695652075,0.033333333333333215,1.0615399449035812,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.9379,0.00085,0.90502,-0.84838,1.27429,0.19989, ,0.0, 30 x 34,223.8,227.1,3635.0,6.3,6.5, 72 x 139,0.0,-0.08205,0.00087,1.14208,-0.89075,-0.12158,0.22374, ,218.4,0.057,0.03561643835616438,0.19989,0.22374,225.45,6.4,3.299999999999983,0.20000000000000018,-0.058344169364861455,0.01463739188290079,0.03125000000000003,1.060079779917469,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.93428,0.00082,0.94905,-0.87903,1.27084,0.19954, ,0.0, 30 x 34,219.2,222.3,3640.0,6.5,6.8, 204 x 235,6.54,-0.08555,0.00097,1.17556,-0.91029,-0.12605,0.22175, 106.000000,213.4,0.055,0.03561643835616438,0.19954,0.22175,220.75,6.65,3.1000000000000227,0.2999999999999998,-0.05696959870169488,0.014043035107587871,0.04511278195488719,1.0586236263736264,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.92832,0.00092,1.02015,-0.93628,1.26335,0.201, ,0.0, 30 x 34,214.7,217.9,3645.0,7.1,7.3, 60 x 71,0.0,-0.09142,0.00103,1.2326,-0.95926,-0.13408,0.22218, ,208.4,0.054,0.03561643835616438,0.201,0.22218,216.3,7.199999999999999,3.200000000000017,0.20000000000000018,-0.05559691488972274,0.014794267221451765,0.027777777777777804,1.0571714677640602,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.92337,0.00096,1.0722,-0.97465,1.25791,0.20072, 1.000000,212.15, 30 x 34,210.1,213.3,3650.0,7.5,7.8, 170 x 121,8.3,-0.09625,0.00099,1.28122,-0.99611,-0.14152,0.22224, 5.000000,203.4,0.053,0.03561643835616438,0.20072,0.22224,211.7,7.65,3.200000000000017,0.2999999999999998,-0.0542261127559441,0.015115729806329792,0.039215686274509776,1.0557232876712328,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.91708,0.00096,1.13371,-1.02263,1.25129,0.20229, ,0.0, 30 x 34,205.6,208.8,3655.0,8.0,8.3, 75 x 157,0.0,-0.1019,0.00103,1.33175,-1.03502,-0.15005,0.22154, ,198.4,0.051,0.03561643835616438,0.20229,0.22154,207.2,8.15,3.200000000000017,0.3000000000000007,-0.052857187148602325,0.015444015444015528,0.03680981595092033,1.0542790697674418,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.91166,0.00104,1.18766,-1.06178,1.24456,0.2014, ,0.0, 46 x 34,201.0,204.3,3660.0,8.4,8.7, 59 x 176,17.2,-0.10633,0.00111,1.37509,-1.06439,-0.15652,0.22035, 3.000000,193.4,0.05,0.03561643835616438,0.2014,0.22035,202.65,8.55,3.3000000000000114,0.29999999999999893,-0.051490132937069305,0.01628423390081427,0.03508771929824549,1.0528387978142075,Near ATM Call,1M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-17,1673989200,13.0,0.90801,0.0011,1.23262,-1.09041,1.2404,0.2004, ,0.0, 72 x 34,196.2,199.8,3665.0,8.9,9.2, 86 x 103,0.0,-0.11115,0.00119,1.42344,-1.10009,-0.16383,0.21951, ,188.4,0.049,0.03561643835616438,0.2004,0.21951,198.0,9.05,3.6000000000000227,0.29999999999999893,-0.0501249450117294,0.018181818181818295,0.03314917127071811,1.0514024556616643,Near ATM Call,1M
